timeframe,ticker,date,event,duration,macd_slope,signal_slope,slope_norm,macd_level,signal_level,both_above_zero,line_shape,return_1,short_mfe_1,short_mae_1,return_2,short_mfe_2,short_mae_2,return_4,short_mfe_4,short_mae_4,return_8,short_mfe_8,short_mae_8,recross_two_bars,fails_two_bars,cross_macd_slope,cross_signal_slope,return_3,short_mfe_3,short_mae_3,return_5,short_mfe_5,short_mae_5,return_10,short_mfe_10,short_mae_10,slope_quartile
3-day,NVTS,2022-06-17,bearish_crossover,10,0.12166945077548279,0.060325880685095916,1.6774630430785715,0.24947203096867204,0.26909846377530955,True,MACD leads signal,-0.08752327746741151,0.13035381750465558,0.04469273743016755,,,,,,,,,,False,True,-0.10964073188655493,-0.004906608201659335,-0.23091247672253268,0.25884543761638734,0.04469273743016755,-0.3072625698324022,0.34636871508379896,0.04469273743016755,-0.059590316573556845,0.34636871508379896,0.04469273743016755,Q2
3-day,NVTS,2022-08-26,bearish_crossover,13,0.14031106058492473,0.05982760258090708,1.6583072501000111,0.3079459293970702,0.32081984180176887,True,MACD leads signal,-0.051364365971107606,0.0930979133226324,0.032889245585874693,,,,,,,,,,False,True,-0.01672908667916856,-0.003218478101174649,-0.158908507223114,0.2086677367576245,0.032889245585874693,-0.0802568218298555,0.2086677367576245,0.032889245585874693,-0.1797752808988764,0.2616372391653291,0.032889245585874693,Q2
3-day,NVTS,2022-12-14,bearish_crossover,10,0.061276226186211605,0.028748607461958044,3.2688505912648416,-0.04147397516708708,-0.002280315435447919,False,MACD leads signal,-0.0723192019950124,0.08728179551122184,0.0,,,,,,,,,,False,True,-0.05532578945928922,-0.00979841493290979,-0.13216957605985036,0.15486284289276808,0.0,-0.12468827930174564,0.22443890274314215,0.0,0.06234413965087282,0.22443890274314215,0.15211970074812986,Q4 steep
3-day,NVTS,2023-03-17,bearish_crossover,20,0.11953788208984743,0.06118208169694414,3.0747584478162526,0.6100990300453764,0.6345709864495226,True,MACD and signal aligned,0.009389671361502483,0.023474178403755763,0.011737089201877993,,,,,,,,,,False,True,-0.04269154128799091,-0.006117989101036558,0.017214397496087663,0.023474178403755763,0.13928012519561817,0.1439749608763694,0.023474178403755763,0.15336463223787167,0.06103286384976525,0.023474178403755763,0.16744913928012517,Q4 steep
3-day,NVTS,2023-06-27,bearish_crossover,12,0.07596319065222609,0.0473886687185761,1.4157493078389418,0.15885735118154923,0.20722694712077858,True,MACD and signal aligned,0.13090128755364794,0.025751072961373467,0.13947424892703864,,,,,,,,,,False,True,-0.08005221901831824,-0.012092398984807323,0.0740343347639485,0.025751072961373467,0.19796137339055786,0.10944206008583679,0.025751072961373467,0.19796137339055786,0.041845493562231884,0.025751072961373467,0.19796137339055786,Q2
3-day,NVTS,2024-01-08,bearish_crossover,20,0.15846569018287834,0.07826457737841562,8.046765407821317,0.3478717901392723,0.3648064138720907,True,MACD leads signal,-0.07510431154381081,0.10292072322670376,0.017385257301808066,,,,,,,,,,False,True,-0.02704368142107333,-0.0042336559332046275,-0.15577190542420027,0.17315716272600834,0.017385257301808066,-0.0931849791376913,0.17315716272600834,0.017385257301808066,-0.21001390820584154,0.23922114047287912,0.017385257301808066,Q4 steep
3-day,NVTS,2024-05-24,bearish_crossover,17,0.0793459170038863,0.03517139213867497,2.1720192246311645,0.10754637674199097,0.13874163912249077,True,MACD leads signal,-0.018918918918918948,0.027027027027027084,0.024324324324324298,,,,,,,,,,False,True,-0.09461089627834468,-0.007798815595124936,0.11081081081081079,0.05945945945945952,0.12432432432432439,0.20270270270270263,0.05945945945945952,0.2567567567567568,0.08108108108108092,0.05945945945945952,0.38783783783783776,Q3
3-day,NVTS,2024-07-03,bearish_crossover,7,0.06891504243961286,0.024887132610578976,1.3729565932423633,0.07751534762960852,0.11844126655487004,True,MACD leads signal,0.01985111662531014,-0.002481389578163684,0.02977667493796532,,,,,,,,,,False,True,-0.05996272567089961,-0.010231479731315371,0.18362282878411884,-0.002481389578163684,0.1873449131513647,0.03473945409429269,-0.002481389578163684,0.22332506203473934,-0.19354838709677424,0.22828784119106704,0.22332506203473934,Q2
3-day,NVTS,2024-07-26,bearish_crossover,2,0.016151312105745053,0.0009016062523429652,0.3791402914503905,0.02996013286033681,0.042334774245918416,True,MACD leads signal,-0.06527415143603132,0.07832898172323766,0.039164490861618884,,,,,,,,,,False,True,-0.018497395168674928,-0.0030936603463953966,-0.20365535248041777,0.2323759791122716,0.039164490861618884,-0.21148825065274157,0.2323759791122716,0.039164490861618884,-0.18537859007832902,0.25065274151436034,0.039164490861618884,Q1 weak
3-day,NVTS,2024-11-08,bearish_crossover,25,0.03818769306177962,0.0190026252671198,1.4835956983836038,0.11116935338510031,0.1453432140920762,True,MACD leads signal,-0.12962962962962976,0.1342592592592593,0.011574074074073959,,,,,,,,,,False,True,-0.047388952229494685,-0.008543465176743953,-0.17592592592592593,0.18981481481481488,0.011574074074073959,0.12037037037037024,0.18981481481481488,0.1435185185185186,1.0046296296296293,0.18981481481481488,1.15537037037037,Q2
3-day,NVTS,2025-01-03,bearish_crossover,12,0.12750862806365323,0.050949711611665616,3.8795126555742043,0.4528324901608126,0.4553758119246936,True,MACD leads signal,-0.14035087719298245,0.1578947368421053,0.14035087719298245,,,,,,,,,,False,True,-0.023675423056082334,-0.0006358304409702087,-0.2255639097744362,0.26817042606516295,0.14035087719298245,-0.16040100250626566,0.26817042606516295,0.14035087719298245,-0.2556390977443609,0.29824561403508776,0.14035087719298245,Q4 steep
3-day,NVTS,2025-07-01,bearish_crossover,20,0.09416858431711887,0.05876093045415397,2.3938539671014802,0.6675692039398871,0.7092534900812056,True,MACD and signal aligned,0.027113237639553533,0.006379585326953596,0.05263157894736836,,,,,,,,,,False,True,-0.08583040299109435,-0.010421071535329562,-0.0015948963317383713,0.04465709728867617,0.05901116427432229,-0.019138755980861122,0.09409888357256779,0.05901116427432229,0.16905901116427446,0.09409888357256779,0.5119617224880384,Q4 steep
3-day,NVTS,2025-10-31,bearish_crossover,16,0.03398048449677334,0.021461465552494428,0.9878788305888578,0.13892718123473544,0.20354019616277924,True,MACD and signal aligned,-0.22288261515601782,0.24145616641901935,-0.011887072808320909,,,,,,,,,,False,True,-0.08314177518388774,-0.01615325373201093,-0.28677563150074303,0.46656760772659733,-0.011887072808320909,-0.39747399702823183,0.46656760772659733,-0.011887072808320909,-0.38335809806835064,0.4910846953937593,-0.011887072808320909,Q1 weak
3-day,NVTS,2026-02-05,bearish_crossover,20,0.04640183244728875,0.022945873931555547,2.294595373774893,0.06712376553737581,0.0839997610830945,True,MACD leads signal,0.19246298788694483,-0.03364737550471064,0.2207267833109019,,,,,,,,,,False,True,-0.053827573655375105,-0.004218998886429667,0.11709286675639308,-0.03364737550471064,0.24899057873485875,0.060565275908479155,-0.03364737550471064,0.24899057873485875,0.1036339165545086,-0.03364737550471064,0.41251682368775233,Q3
3-day,NVTS,2026-06-02,bearish_crossover,28,0.04728683329687037,0.026986635206246428,2.6645744381665035,0.6023733756856322,0.6562788921981377,True,MACD and signal aligned,-0.030162412993039456,0.057231245166279976,0.32134570765661263,,,,,,,,,,False,True,-0.0832647165058662,-0.01347637912812627,-0.14114462490332558,0.21616395978344938,0.32134570765661263,-0.14578499613302398,0.21616395978344938,0.32134570765661263,,,,Q4 steep
3-day,NXT,2023-05-25,early_rising_blue,3,0.12285963957543537,0.046705052126843824,2.474018226577904,0.22394061604961363,0.005133826796095267,True,MACD leads signal,0.007983517898532133,0.008241050733968636,0.024980685037342187,,,,,,,,,,True,False,,,0.0499613700746846,0.031161473087818692,0.0690394025238219,0.03759979397373159,0.031161473087818692,0.07545454545454544,-0.005150656708730272,0.04146278650527946,0.1323718774143703,Q3
3-day,NXT,2023-08-02,early_rising_blue,3,0.08029668111201216,0.027897164562184086,1.6723330858035763,0.019113468048095147,-0.11417497363405645,False,MACD leads signal,-0.020369039060627703,0.02875629043853334,0.028277018931224474,,,,,,,,,,True,False,,,-0.00694943685597893,0.05919003115264798,0.03139228372873237,-0.12293314162473035,0.12413132039300268,0.03139228372873237,0.03354900551162254,0.14450035945363038,0.05439731607955922,Q2
3-day,NXT,2023-09-15,early_rising_blue,3,0.053773591673648355,0.018094013801886175,1.203359212425654,0.0712774613060928,-0.01687449188842429,False,MACD leads signal,-0.02985074626865669,0.04850746268656725,-0.0033815298507463565,,,,,,,,,,True,False,,,-0.042210820895522416,0.060167910447761264,0.009794776119402826,-0.06343283582089565,0.09281716417910457,0.009794776119402826,-0.20732276119402981,0.25046641791044777,0.009794776119402826,Q2
3-day,NXT,2023-11-15,early_rising_blue,3,0.04284419048809515,0.015708668530846154,0.8036007758846335,-0.3395399044990237,-0.420943597551353,False,MACD leads signal,0.005715770329955738,0.03299558326838148,0.015068849051701694,,,,,,,,,,True,False,,,0.005455962587685104,0.03299558326838148,0.047804624577812316,0.055858664588204654,0.03299558326838148,0.07300597557807209,0.243699662249935,0.03299558326838148,0.25409197194076394,Q1 weak
3-day,NXT,2024-02-16,early_rising_blue,3,0.10444091686699677,0.04099057428636161,1.7658195875113962,0.2937842486077864,0.10264792451381533,True,MACD leads signal,-0.04692422483833536,0.06300779306914284,0.0011606698723263253,,,,,,,,,,True,False,,,-0.026529597081744294,0.06300779306914284,0.024208257337091643,-0.05637539379870682,0.07975460122699385,0.024208257337091643,-0.045266125020726355,0.07975460122699385,0.030343226662244982,Q3
3-day,NXT,2024-05-28,early_rising_blue,3,0.12465923361833398,0.03555035439620352,2.9812135156129176,-0.33024989718445663,-0.5195813106512152,False,MACD leads signal,-0.0028917404662930357,0.04247243809868062,0.05711187420928976,,,,,,,,,,True,False,,,0.00867522139887944,0.04247243809868062,0.05711187420928976,0.08946322067594448,0.04247243809868062,0.12533887583589376,-0.11205494306885955,0.1641062714621363,0.1261521778420387,Q4 steep
3-day,NXT,2024-09-04,early_rising_blue,3,0.0621353349624601,0.018830479850855064,1.0455594245391457,-0.3238820345345406,-0.41403695602357227,False,MACD leads signal,-0.07634810464495456,0.0875600640683396,0.0018686599038975071,,,,,,,,,,True,False,,,0.005605979711692521,0.12840363053924186,0.006139882541377428,-0.026695141484249896,0.12840363053924186,0.03657234383342223,-0.023224773091297335,0.12840363053924186,0.04351308061932735,Q1 weak
3-day,NXT,2024-11-12,early_rising_blue,3,0.11060865171532462,0.039585342487303936,1.8372369299135538,0.20159732096448388,0.015855332739526756,True,MACD leads signal,-0.03614457831325313,0.04557359874279732,0.05631220534311154,,,,,,,,,,True,False,,,-0.020429544264012556,0.06076479832372972,0.05631220534311154,0.040073336825563244,0.06076479832372972,0.08486118386589836,-0.07778941854374011,0.07936092194866429,0.08486118386589836,Q3
3-day,NXT,2025-01-10,early_rising_blue,3,0.08144548912774102,0.02936194441626094,1.6714318898154992,0.257151005784307,0.11579374790855948,True,MACD leads signal,0.03041362530413627,0.060583941605839464,0.048661800486617945,,,,,,,,,,True,False,,,0.01922141119221399,0.060583941605839464,0.13187347931873483,0.19805352798053533,0.060583941605839464,0.216301703163017,0.11703163017031626,0.060583941605839464,0.2717761557177616,Q2
3-day,NXT,2025-05-08,early_rising_blue,3,0.049078815084654004,0.018055448890903047,1.5473631037742732,-0.19338089337189224,-0.281776762361938,False,MACD leads signal,0.043497757847533514,-0.0033632286995515237,0.05156950672645744,,,,,,,,,,True,False,,,0.3298206278026905,-0.0033632286995515237,0.41681614349775775,0.25672645739910305,-0.0033632286995515237,0.41681614349775775,0.322421524663677,-0.0033632286995515237,0.41681614349775775,Q2
3-day,NXT,2025-08-29,early_rising_blue,3,0.10069918872886721,0.031419197244493796,2.5053763258450252,-0.00891063523613142,-0.16749868948004767,False,MACD leads signal,-0.008028545941124121,0.04356229556943214,-0.0029735355337496827,,,,,,,,,,True,False,,,0.03716919417187037,0.04356229556943214,0.062146892655367214,-0.008325899494499023,0.04400832589949466,0.062146892655367214,0.1318763009217958,0.04400832589949466,0.1419729408266428,Q3
3-day,NXT,2025-12-22,early_rising_blue,3,0.05471815683408757,0.01711927459425938,1.10380412767271,-0.42500665578462976,-0.5112403883252034,False,MACD leads signal,-0.013313129126528933,0.0365840458924126,-0.004329472886676067,,,,,,,,,,True,False,,,-0.05714904210412386,0.062236172745968155,0.005518995562290296,-0.009524840350687236,0.06786448749864704,0.02965688927373078,0.08583179997835266,0.06786448749864704,0.10520619114622787,Q1 weak
3-day,NXT,2026-04-02,early_rising_blue,3,0.03668128196794045,0.018496645462010734,1.7582604870418799,0.0031773892224778028,-0.07180677626806092,False,MACD and signal aligned,-0.04439334984082066,0.052882914750619014,0.007869649805447354,,,,,,,,,,True,False,,,0.04324372125928555,0.06424655111425537,0.06981782808631065,-0.01494517155995756,0.08268482490272366,0.06981782808631065,0.060576582950123914,0.08268482490272366,0.1406959674566679,Q2
3-day,NXT,2026-05-06,early_rising_blue,3,0.0490216722775486,0.0166848187650303,3.0942907957799,0.027466122300401963,-0.0561153373226982,False,MACD leads signal,-0.0013483502538070846,0.04243337563451777,0.04100571065989844,,,,,,,,,,True,False,,,0.14443210659898464,0.04774666878172584,0.24349619289340096,-0.040133248730964466,0.05266021573604052,0.24349619289340096,0.04354378172588835,0.0689244923857868,0.2938610406091371,Q4 steep
3-day,NXT,2023-06-23,bearish_crossover,12,0.1113212520259269,0.043214709932775014,3.3222511142933655,0.24727086635038692,0.31753877575233547,True,MACD leads signal,-0.026663215117784134,0.1120890499611702,0.03598239710069895,,,,,,,,,,False,True,-0.09527297362191212,-0.017566977350487123,0.020709293295366304,0.1120890499611702,0.040124255759772076,-0.014496505306756502,0.1120890499611702,0.040124255759772076,0.020191560962981914,0.1120890499611702,0.06652860471136424,Q4 steep
3-day,NXT,2023-08-18,bearish_crossover,8,0.07265388818474953,0.02522082595446063,1.641168498676415,0.03851781845252611,0.04040189097589908,True,MACD leads signal,0.025668449197860932,0.038235294117647034,0.0463903743315508,,,,,,,,,,False,True,-0.06704152953059968,-0.0004710181308432426,0.12165775401069534,0.038235294117647034,0.12780748663101615,0.1312834224598931,0.038235294117647034,0.196524064171123,0.09117647058823541,0.038235294117647034,0.196524064171123,Q2
3-day,NXT,2023-09-29,bearish_crossover,7,0.050721828163907204,0.016451073701792246,1.0868976081901363,0.04053150767976671,0.05309911864026388,True,MACD leads signal,-0.11180278884462136,0.1342131474103584,0.039218127490039834,,,,,,,,,,False,True,-0.04512211282555388,-0.00314190274012429,-0.07594621513944222,0.19970119521912344,0.039218127490039834,-0.1536354581673306,0.19970119521912344,0.039218127490039834,-0.1344621513944223,0.19970119521912344,0.039218127490039834,Q1 weak
3-day,NXT,2024-01-08,bearish_crossover,20,0.07821956796276401,0.04856355027451695,2.0386861953300763,0.5543188712520667,0.5597088233457633,True,MACD and signal aligned,-0.003866602223296378,0.030691155147414273,0.05679072015466402,,,,,,,,,,False,True,-0.10189870714620552,-0.0013474880234241038,0.012324794586756838,0.03939101014983093,0.05679072015466402,0.10778153697438375,0.03939101014983093,0.1509183180280329,0.3392943450942485,0.03939101014983093,0.4086515224746252,Q3
3-day,NXT,2024-03-05,bearish_crossover,7,0.09174397222948615,0.03678468117604461,1.384781441961633,0.2167319291120297,0.228925661619422,True,MACD leads signal,0.04674046740467408,0.0033386048146195613,0.08451941662273765,,,,,,,,,,False,True,-0.06394176926601186,-0.003048433126848049,0.03848181338956258,0.0033386048146195613,0.09189949042347578,0.011772974872605868,0.013705851344227638,0.09189949042347578,-0.11298541556844144,0.1152697241258126,0.09189949042347578,Q2
3-day,NXT,2024-07-03,bearish_crossover,14,0.12551071334032277,0.06776041007983577,2.313774740388677,0.19209405595572587,0.28704572082587715,True,MACD and signal aligned,-0.024699176694110037,0.025543592991344788,0.016255013721764966,,,,,,,,,,False,True,-0.12866771616235456,-0.02373791621753779,0.09267468862149042,0.025543592991344788,0.12729575680810634,0.0,0.025543592991344788,0.12729575680810634,-0.11378509605235387,0.17986067131095618,0.12729575680810634,Q4 steep
3-day,NXT,2024-10-18,bearish_crossover,17,0.06179254489341999,0.03331337282221178,1.1009237889383998,0.05571647875515079,0.08519971476542135,True,MACD and signal aligned,-0.044003579952267335,0.05161097852028651,0.0017899761336515052,,,,,,,,,,False,True,-0.06521226293861396,-0.007370809002567633,-0.02863961813842486,0.07726730310262542,0.0017899761336515052,0.18168257756563233,0.07726730310262542,0.22315035799522653,0.11664677804295942,0.07726730310262542,0.3198090692124105,Q1 weak
3-day,NXT,2024-12-06,bearish_crossover,10,0.1002419352343282,0.03519316079383192,1.9968783714594356,0.18634643232693537,0.20919504124606894,True,MACD leads signal,0.05676494902176921,-0.012124552218241824,0.08928079360705432,,,,,,,,,,False,True,-0.03702759340794795,-0.005712152229783385,-0.02259575640672362,0.0482226508680077,0.08928079360705432,-0.03141361256544506,0.08266740148801321,0.08928079360705432,0.09203637365665474,0.08266740148801321,0.11656103609809887,Q3
